sensor_1,Soil,1399303050,174,temperature,celsius
sensor_2,Water,1399303050,182,distance,meters
sensor_2,Water,1399303050,120,temperature,celsius
sensor_3,Gate,1399303050,153,distance,meters
sensor_0,Soil,1399301610,169,moisture,percent
sensor_0,Soil,1399301610,182,temperature,celsius
sensor_1,Soil,1399301610,153,moisture,percent
sensor_1,Soil,1399301610,118,temperature,celsius
sensor_2,Water,1399301610,181,distance,meters
sensor_2,Water,1399301610,113,temperature,celsius
sensor_3,Gate,1399301610,156,distance,meters
sensor_0,Soil,1399300170,164,moisture,percent
sensor_0,Soil,1399300170,147,temperature,celsius
sensor_1,Soil,1399300170,138,moisture,percent
sensor_1,Soil,1399300170,101,temperature,celsius
sensor_2,Water,1399300170,177,distance,meters
sensor_2,Water,1399300170,126,temperature,celsius
sensor_3,Gate,1399300170,156,distance,meters
sensor_0,Soil,1399298730,140,moisture,percent
sensor_0,Soil,1399298730,131,temperature,celsius
sensor_1,Soil,1399298730,146,moisture,percent
sensor_1,Soil,1399298730,144,temperature,celsius
sensor_2,Water,1399298730,190,distance,meters
sensor_2,Water,1399298730,97,temperature,celsius
sensor_3,Gate,1399298730,158,distance,meters
sensor_0,Soil,1399297290,167,moisture,percent
sensor_0,Soil,1399297290,162,temperature,celsius
sensor_1,Soil,1399297290,137,moisture,percent
sensor_1,Soil,1399297290,101,temperature,celsius
sensor_2,Water,1399297290,190,distance,meters
sensor_2,Water,1399297290,122,temperature,celsius
sensor_3,Gate,1399297290,151,distance,meters
sensor_0,Soil,1399295850,168,moisture,percent
sensor_0,Soil,1399295850,141,temperature,celsius
sensor_1,Soil,1399295850,149,moisture,percent
sensor_1,Soil,1399295850,170,temperature,celsius
sensor_2,Water,1399295850,185,distance,meters
sensor_2,Water,1399295850,125,temperature,celsius
sensor_3,Gate,1399295850,154,distance,meters
sensor_0,Soil,1399294410,140,moisture,percent
sensor_0,Soil,1399294410,157,temperature,celsius
sensor_1,Soil,1399294410,160,moisture,percent
sensor_1,Soil,1399294410,106,temperature,celsius
sensor_2,Water,1399294410,177,distance,meters
sensor_2,Water,1399294410,120,temperature,celsius
sensor_3,Gate,1399294410,154,distance,meters
sensor_0,Soil,1399292970,141,moisture,percent
sensor_0,Soil,1399292970,152,temperature,celsius
sensor_1,Soil,1399292970,149,moisture,percent
sensor_1,Soil,1399292970,164,temperature,celsius
sensor_2,Water,1399292970,177,distance,meters
sensor_2,Water,1399292970,127,temperature,celsius
sensor_3,Gate,1399292970,153,distance,meters
sensor_0,Soil,1399291530,137,moisture,percent
sensor_0,Soil,1399291530,109,temperature,celsius
sensor_1,Soil,1399291530,165,moisture,percent
sensor_1,Soil,1399291530,183,temperature,celsius
sensor_2,Water,1399291530,194,distance,meters
sensor_2,Water,1399291530,107,temperature,celsius
sensor_3,Gate,1399291530,152,distance,meters
sensor_0,Soil,1399290090,141,moisture,percent
sensor_0,Soil,1399290090,116,temperature,celsius
sensor_1,Soil,1399290090,158,moisture,percent
sensor_1,Soil,1399290090,176,temperature,celsius
sensor_2,Water,1399290090,179,distance,meters
sensor_2,Water,1399290090,116,temperature,celsius
sensor_3,Gate,1399290090,158,distance,meters
sensor_0,Soil,1399288650,137,moisture,percent
sensor_0,Soil,1399288650,119,temperature,celsius
sensor_1,Soil,1399288650,151,moisture,percent
sensor_1,Soil,1399288650,116,temperature,celsius
sensor_2,Water,1399288650,185,distance,meters
sensor_2,Water,1399288650,119,temperature,celsius
sensor_3,Gate,1399288650,152,distance,meters
sensor_0,Soil,1399287210,149,moisture,percent
sensor_0,Soil,1399287210,173,temperature,celsius
sensor_1,Soil,1399287210,147,moisture,percent
sensor_1,Soil,1399287210,172,temperature,celsius
sensor_2,Water,1399287210,181,distance,meters
sensor_2,Water,1399287210,110,temperature,celsius
sensor_3,Gate,1399287210,158,distance,meters
sensor_0,Soil,1399285770,168,moisture,percent
sensor_0,Soil,1399285770,145,temperature,celsius
sensor_1,Soil,1399285770,145,moisture,percent
sensor_1,Soil,1399285770,177,temperature,celsius
sensor_2,Water,1399285770,191,distance,meters
sensor_2,Water,1399285770,101,temperature,celsius
sensor_3,Gate,1399285770,154,distance,meters
sensor_0,Soil,1399284330,138,moisture,percent
sensor_0,Soil,1399284330,102,temperature,celsius
sensor_1,Soil,1399284330,168,moisture,percent
sensor_1,Soil,1399284330,145,temperature,celsius
sensor_2,Water,1399284330,195,distance,meters
sensor_2,Water,1399284330,113,temperature,celsius
sensor_3,Gate,1399284330,153,distance,meters
sensor_0,Soil,1399282890,147,moisture,percent
sensor_0,Soil,1399282890,152,temperature,celsius
sensor_1,Soil,1399282890,169,moisture,percent
sensor_1,Soil,1399282890,142,temperature,celsius
sensor_2,Water,1399282890,194,distance,meters
sensor_2,Water,1399282890,100,temperature,celsius
sensor_3,Gate,1399282890,158,distance,meters
sensor_0,Soil,1399281450,161,moisture,percent
sensor_0,Soil,1399281450,154,temperature,celsius
sensor_1,Soil,1399281450,148,moisture,percent
sensor_1,Soil,1399281450,124,temperature,celsius
sensor_2,Water,1399281450,187,distance,meters
sensor_2,Water,1399281450,91,temperature,celsius
sensor_3,Gate,1399281450,157,distance,meters
sensor_0,Soil,1399280010,137,moisture,percent
sensor_0,Soil,1399280010,119,temperature,celsius
sensor_1,Soil,1399280010,166,moisture,percent
sensor_1,Soil,1399280010,94,temperature,celsius
sensor_2,Water,1399280010,176,distance,meters
sensor_2,Water,1399280010,106,temperature,celsius
sensor_3,Gate,1399280010,155,distance,meters
sensor_0,Soil,1399278570,155,moisture,percent
sensor_0,Soil,1399278570,143,temperature,celsius
sensor_1,Soil,1399278570,138,moisture,percent
sensor_1,Soil,1399278570,168,temperature,celsius
sensor_2,Water,1399278570,180,distance,meters
sensor_2,Water,1399278570,127,temperature,celsius
sensor_3,Gate,1399278570,157,distance,meters
sensor_0,Soil,1399277130,145,moisture,percent
sensor_0,Soil,1399277130,127,temperature,celsius
sensor_1,Soil,1399277130,158,moisture,percent
sensor_1,Soil,1399277130,159,temperature,celsius
sensor_2,Water,1399277130,189,distance,meters
sensor_2,Water,1399277130,119,temperature,celsius
sensor_3,Gate,1399277130,157,distance,meters
sensor_0,Soil,1399275690,154,moisture,percent
sensor_0,Soil,1399275690,150,temperature,celsius
sensor_1,Soil,1399275690,156,moisture,percent
sensor_1,Soil,1399275690,120,temperature,celsius
sensor_2,Water,1399275690,189,distance,meters
sensor_2,Water,1399275690,106,temperature,celsius
sensor_3,Gate,1399275690,152,distance,meters
sensor_0,Soil,1399274250,148,moisture,percent
sensor_0,Soil,1399274250,101,temperature,celsius
sensor_1,Soil,1399274250,150,moisture,percent
sensor_1,Soil,1399274250,123,temperature,celsius
sensor_2,Water,1399274250,184,distance,meters
sensor_2,Water,1399274250,93,temperature,celsius
sensor_3,Gate,1399274250,151,distance,meters
sensor_0,Soil,1399272810,165,moisture,percent
sensor_0,Soil,1399272810,98,temperature,celsius
sensor_1,Soil,1399272810,165,moisture,percent
sensor_1,Soil,1399272810,116,temperature,celsius
sensor_2,Water,1399272810,188,distance,meters
sensor_2,Water,1399272810,123,temperature,celsius
sensor_3,Gate,1399272810,151,distance,meters
sensor_0,Soil,1399271370,143,moisture,percent
sensor_0,Soil,1399271370,150,temperature,celsius
sensor_1,Soil,1399271370,164,moisture,percent
sensor_1,Soil,1399271370,167,temperature,celsius
sensor_2,Water,1399271370,192,distance,meters
sensor_2,Water,1399271370,113,temperature,celsius
sensor_3,Gate,1399271370,157,distance,meters
sensor_0,Soil,1399269930,149,moisture,percent
sensor_0,Soil,1399269930,107,temperature,celsius
sensor_1,Soil,1399269930,139,moisture,percent
sensor_1,Soil,1399269930,169,temperature,celsius
sensor_2,Water,1399269930,176,distance,meters
sensor_2,Water,1399269930,113,temperature,celsius
sensor_3,Gate,1399269930,158,distance,meters
sensor_0,Soil,1399268490,151,moisture,percent
sensor_0,Soil,1399268490,96,temperature,celsius
sensor_1,Soil,1399268490,144,moisture,percent
sensor_1,Soil,1399268490,167,temperature,celsius
sensor_2,Water,1399268490,186,distance,meters
sensor_2,Water,1399268490,115,temperature,celsius
sensor_3,Gate,1399268490,155,distance,meters
sensor_0,Soil,1399267050,152,moisture,percent
sensor_0,Soil,1399267050,124,temperature,celsius
sensor_1,Soil,1399267050,145,moisture,percent
sensor_1,Soil,1399267050,148,temperature,celsius
sensor_2,Water,1399267050,189,distance,meters
sensor_2,Water,1399267050,125,temperature,celsius
sensor_3,Gate,1399267050,158,distance,meters
sensor_0,Soil,1399265610,149,moisture,percent
sensor_0,Soil,1399265610,122,temperature,celsius
sensor_1,Soil,1399265610,140,moisture,percent
sensor_1,Soil,1399265610,181,temperature,celsius
sensor_2,Water,1399265610,192,distance,meters
sensor_2,Water,1399265610,126,temperature,celsius
sensor_3,Gate,1399265610,154,distance,meters
sensor_0,Soil,1399264170,137,moisture,percent
sensor_0,Soil,1399264170,159,temperature,celsius
sensor_1,Soil,1399264170,153,moisture,percent
sensor_1,Soil,1399264170,178,temperature,celsius
sensor_2,Water,1399264170,191,distance,meters
sensor_2,Water,1399264170,98,temperature,celsius
sensor_3,Gate,1399264170,153,distance,meters
sensor_0,Soil,1399262730,162,moisture,percent
sensor_0,Soil,1399262730,125,temperature,celsius
sensor_1,Soil,1399262730,149,moisture,percent
sensor_1,Soil,1399262730,160,temperature,celsius
sensor_2,Water,1399262730,180,distance,meters
sensor_2,Water,1399262730,125,temperature,celsius
sensor_3,Gate,1399262730,158,distance,meters
sensor_0,Soil,1399261290,145,moisture,percent
sensor_0,Soil,1399261290,90,temperature,celsius
sensor_1,Soil,1399261290,164,moisture,percent
sensor_1,Soil,1399261290,93,temperature,celsius
sensor_2,Water,1399261290,188,distance,meters
sensor_2,Water,1399261290,119,temperature,celsius
sensor_3,Gate,1399261290,154,distance,meters
sensor_0,Soil,1399259850,155,moisture,percent
sensor_0,Soil,1399259850,154,temperature,celsius
sensor_1,Soil,1399259850,168,moisture,percent
sensor_1,Soil,1399259850,123,temperature,celsius
sensor_2,Water,1399259850,185,distance,meters
sensor_2,Water,1399259850,104,temperature,celsius
sensor_3,Gate,1399259850,153,distance,meters
sensor_0,Soil,1399258410,166,moisture,percent
sensor_0,Soil,1399258410,131,temperature,celsius
sensor_1,Soil,1399258410,154,moisture,percent
sensor_1,Soil,1399258410,111,temperature,celsius
sensor_2,Water,1399258410,186,distance,meters
sensor_2,Water,1399258410,109,temperature,celsius
sensor_3,Gate,1399258410,158,distance,meters
sensor_0,Soil,1399256970,155,moisture,percent
sensor_0,Soil,1399256970,128,temperature,celsius
sensor_1,Soil,1399256970,152,moisture,percent
sensor_1,Soil,1399256970,146,temperature,celsius
sensor_2,Water,1399256970,184,distance,meters
sensor_2,Water,1399256970,103,temperature,celsius
sensor_3,Gate,1399256970,158,distance,meters
sensor_0,Soil,1399255530,156,moisture,percent
sensor_0,Soil,1399255530,103,temperature,celsius
sensor_1,Soil,1399255530,150,moisture,percent
sensor_1,Soil,1399255530,102,temperature,celsius
sensor_2,Water,1399255530,187,distance,meters
sensor_2,Water,1399255530,123,temperature,celsius
sensor_3,Gate,1399255530,152,distance,meters
sensor_0,Soil,1399254090,163,moisture,percent
sensor_0,Soil,1399254090,116,temperature,celsius
sensor_1,Soil,1399254090,142,moisture,percent
sensor_1,Soil,1399254090,132,temperature,celsius
sensor_2,Water,1399254090,186,distance,meters
sensor_2,Water,1399254090,98,temperature,celsius
sensor_3,Gate,1399254090,155,distance,meters
sensor_0,Soil,1399252650,155,moisture,percent
sensor_0,Soil,1399252650,127,temperature,celsius
sensor_1,Soil,1399252650,140,moisture,percent
sensor_1,Soil,1399252650,143,temperature,celsius
sensor_2,Water,1399252650,176,distance,meters
sensor_2,Water,1399252650,110,temperature,celsius
sensor_3,Gate,1399252650,158,distance,meters
sensor_0,Soil,1399251210,166,moisture,percent
sensor_0,Soil,1399251210,109,temperature,celsius
sensor_1,Soil,1399251210,148,moisture,percent
sensor_1,Soil,1399251210,159,temperature,celsius
sensor_2,Water,1399251210,179,distance,meters
sensor_2,Water,1399251210,109,temperature,celsius
sensor_3,Gate,1399251210,157,distance,meters
sensor_0,Soil,1399249770,138,moisture,percent
sensor_0,Soil,1399249770,132,temperature,celsius
sensor_1,Soil,1399249770,147,moisture,percent
sensor_1,Soil,1399249770,162,temperature,celsius
sensor_2,Water,1399249770,179,distance,meters
sensor_2,Water,1399249770,104,temperature,celsius
sensor_3,Gate,1399249770,158,distance,meters
sensor_0,Soil,1399248330,150,moisture,percent
sensor_0,Soil,1399248330,172,temperature,celsius
sensor_1,Soil,1399248330,150,moisture,percent
sensor_1,Soil,1399248330,161,temperature,celsius
sensor_2,Water,1399248330,180,distance,meters
sensor_2,Water,1399248330,124,temperature,celsius
sensor_3,Gate,1399248330,156,distance,meters
sensor_0,Soil,1399246890,163,moisture,percent
sensor_0,Soil,1399246890,171,temperature,celsius
sensor_1,Soil,1399246890,152,moisture,percent
sensor_1,Soil,1399246890,123,temperature,celsius
sensor_2,Water,1399246890,177,distance,meters
sensor_2,Water,1399246890,121,temperature,celsius
sensor_3,Gate,1399246890,151,distance,meters
sensor_0,Soil,1399245450,141,moisture,percent
sensor_0,Soil,1399245450,129,temperature,celsius
sensor_1,Soil,1399245450,148,moisture,percent
sensor_1,Soil,1399245450,156,temperature,celsius
sensor_2,Water,1399245450,194,distance,meters
sensor_2,Water,1399245450,126,temperature,celsius
sensor_3,Gate,1399245450,155,distance,meters
sensor_0,Soil,1399244010,155,moisture,percent
sensor_0,Soil,1399244010,98,temperature,celsius
sensor_1,Soil,1399244010,152,moisture,percent
sensor_1,Soil,1399244010,88,temperature,celsius
sensor_2,Water,1399244010,191,distance,meters
sensor_2,Water,1399244010,98,temperature,celsius
sensor_3,Gate,1399244010,157,distance,meters
sensor_0,Soil,1399242570,143,moisture,percent
sensor_0,Soil,1399242570,165,temperature,celsius
sensor_1,Soil,1399242570,138,moisture,percent
sensor_1,Soil,1399242570,134,temperature,celsius
sensor_2,Water,1399242570,176,distance,meters
sensor_2,Water,1399242570,96,temperature,celsius
sensor_3,Gate,1399242570,158,distance,meters
sensor_0,Soil,1399241130,139,moisture,percent
sensor_0,Soil,1399241130,142,temperature,celsius
sensor_1,Soil,1399241130,143,moisture,percent
sensor_1,Soil,1399241130,161,temperature,celsius
sensor_2,Water,1399241130,188,distance,meters
sensor_2,Water,1399241130,106,temperature,celsius
sensor_3,Gate,1399241130,158,distance,meters
sensor_0,Soil,1399239690,148,moisture,percent
sensor_0,Soil,1399239690,172,temperature,celsius
sensor_1,Soil,1399239690,141,moisture,percent
sensor_1,Soil,1399239690,179,temperature,celsius
sensor_2,Water,1399239690,192,distance,meters
sensor_2,Water,1399239690,102,temperature,celsius
sensor_3,Gate,1399239690,158,distance,meters
sensor_0,Soil,1399238250,156,moisture,percent
sensor_0,Soil,1399238250,136,temperature,celsius
sensor_1,Soil,1399238250,152,moisture,percent
sensor_1,Soil,1399238250,142,temperature,celsius
sensor_2,Water,1399238250,191,distance,meters
sensor_2,Water,1399238250,94,temperature,celsius
sensor_3,Gate,1399238250,158,distance,meters
sensor_0,Soil,1399236810,139,moisture,percent
sensor_0,Soil,1399236810,135,temperature,celsius
sensor_1,Soil,1399236810,165,moisture,percent
sensor_1,Soil,1399236810,129,temperature,celsius
sensor_2,Water,1399236810,183,distance,meters
sensor_2,Water,1399236810,112,temperature,celsius
sensor_3,Gate,1399236810,156,distance,meters
sensor_0,Soil,1399235370,159,moisture,percent
sensor_0,Soil,1399235370,111,temperature,celsius
sensor_1,Soil,1399235370,141,moisture,percent
sensor_1,Soil,1399235370,171,temperature,celsius
sensor_2,Water,1399235370,195,distance,meters
sensor_2,Water,1399235370,124,temperature,celsius
sensor_3,Gate,1399235370,153,distance,meters
sensor_0,Soil,1399233930,150,moisture,percent
sensor_0,Soil,1399233930,109,temperature,celsius
sensor_1,Soil,1399233930,164,moisture,percent
sensor_1,Soil,1399233930,166,temperature,celsius
sensor_2,Water,1399233930,188,distance,meters
sensor_2,Water,1399233930,102,temperature,celsius
sensor_3,Gate,1399233930,156,distance,meters
sensor_0,Soil,1399232490,156,moisture,percent
sensor_0,Soil,1399232490,148,temperature,celsius
sensor_1,Soil,1399232490,138,moisture,percent
sensor_1,Soil,1399232490,161,temperature,celsius
sensor_2,Water,1399232490,181,distance,meters
sensor_2,Water,1399232490,106,temperature,celsius
sensor_3,Gate,1399232490,157,distance,meters
sensor_0,Soil,1399231050,154,moisture,percent
sensor_0,Soil,1399231050,169,temperature,celsius
sensor_1,Soil,1399231050,155,moisture,percent
sensor_1,Soil,1399231050,103,temperature,celsius
sensor_2,Water,1399231050,182,distance,meters
sensor_2,Water,1399231050,97,temperature,celsius
sensor_3,Gate,1399231050,156,distance,meters
sensor_0,Soil,1399229610,153,moisture,percent
sensor_0,Soil,1399229610,120,temperature,celsius
sensor_1,Soil,1399229610,146,moisture,percent
sensor_1,Soil,1399229610,147,temperature,celsius
sensor_2,Water,1399229610,183,distance,meters
sensor_2,Water,1399229610,102,temperature,celsius
sensor_3,Gate,1399229610,155,distance,meters
sensor_0,Soil,1399228170,148,moisture,percent
sensor_0,Soil,1399228170,114,temperature,celsius
sensor_1,Soil,1399228170,141,moisture,percent
sensor_1,Soil,1399228170,107,temperature,celsius
sensor_2,Water,1399228170,178,distance,meters
sensor_2,Water,1399228170,117,temperature,celsius
sensor_3,Gate,1399228170,157,distance,meters
sensor_0,Soil,1399226730,148,moisture,percent
sensor_0,Soil,1399226730,160,temperature,celsius
sensor_1,Soil,1399226730,144,moisture,percent
sensor_1,Soil,1399226730,170,temperature,celsius
sensor_2,Water,1399226730,176,distance,meters
sensor_2,Water,1399226730,124,temperature,celsius
sensor_3,Gate,1399226730,158,distance,meters
sensor_0,Soil,1399225290,139,moisture,percent
sensor_0,Soil,1399225290,114,temperature,celsius
sensor_1,Soil,1399225290,145,moisture,percent
sensor_1,Soil,1399225290,130,temperature,celsius
sensor_2,Water,1399225290,191,distance,meters
sensor_2,Water,1399225290,104,temperature,celsius
sensor_3,Gate,1399225290,156,distance,meters
sensor_0,Soil,1399223850,149,moisture,percent
sensor_0,Soil,1399223850,167,temperature,celsius
sensor_1,Soil,1399223850,145,moisture,percent
sensor_1,Soil,1399223850,108,temperature,celsius
sensor_2,Water,1399223850,192,distance,meters
sensor_2,Water,1399223850,98,temperature,celsius
sensor_3,Gate,1399223850,152,distance,meters
sensor_0,Soil,1399222410,145,moisture,percent
sensor_0,Soil,1399222410,119,temperature,celsius
sensor_1,Soil,1399222410,166,moisture,percent
sensor_1,Soil,1399222410,156,temperature,celsius
sensor_2,Water,1399222410,189,distance,meters
sensor_2,Water,1399222410,109,temperature,celsius
sensor_3,Gate,1399222410,153,distance,meters
sensor_0,Soil,1399220970,152,moisture,percent
sensor_0,Soil,1399220970,137,temperature,celsius
sensor_1,Soil,1399220970,161,moisture,percent
sensor_1,Soil,1399220970,148,temperature,celsius
sensor_2,Water,1399220970,178,distance,meters
sensor_2,Water,1399220970,125,temperature,celsius
sensor_3,Gate,1399220970,158,distance,meters
sensor_0,Soil,1399219530,160,moisture,percent
sensor_0,Soil,1399219530,166,temperature,celsius
sensor_1,Soil,1399219530,149,moisture,percent
sensor_1,Soil,1399219530,118,temperature,celsius
sensor_2,Water,1399219530,187,distance,meters
sensor_2,Water,1399219530,125,temperature,celsius
sensor_3,Gate,1399219530,153,distance,meters
sensor_0,Soil,1399218090,146,moisture,percent
sensor_0,Soil,1399218090,106,temperature,celsius
sensor_1,Soil,1399218090,159,moisture,percent
sensor_1,Soil,1399218090,179,temperature,celsius
sensor_2,Water,1399218090,180,distance,meters
sensor_2,Water,1399218090,119,temperature,celsius
sensor_3,Gate,1399218090,158,distance,meters
sensor_0,Soil,1399216650,161,moisture,percent
sensor_0,Soil,1399216650,153,temperature,celsius
sensor_1,Soil,1399216650,140,moisture,percent
sensor_1,Soil,1399216650,98,temperature,celsius
sensor_2,Water,1399216650,189,distance,meters
sensor_2,Water,1399216650,98,temperature,celsius
sensor_3,Gate,1399216650,158,distance,meters
sensor_0,Soil,1399215210,166,moisture,percent
sensor_0,Soil,1399215210,156,temperature,celsius
sensor_1,Soil,1399215210,154,moisture,percent
sensor_1,Soil,1399215210,141,temperature,celsius
sensor_2,Water,1399215210,195,distance,meters
sensor_2,Water,1399215210,94,temperature,celsius
sensor_3,Gate,1399215210,157,distance,meters
sensor_0,Soil,1399213770,148,moisture,percent
sensor_0,Soil,1399213770,88,temperature,celsius
sensor_1,Soil,1399213770,167,moisture,percent
sensor_1,Soil,1399213770,146,temperature,celsius
sensor_2,Water,1399213770,178,distance,meters
sensor_2,Water,1399213770,108,temperature,celsius
sensor_3,Gate,1399213770,156,distance,meters
sensor_0,Soil,1399212330,157,moisture,percent
sensor_0,Soil,1399212330,164,temperature,celsius
sensor_1,Soil,1399212330,165,moisture,percent
sensor_1,Soil,1399212330,118,temperature,celsius
sensor_2,Water,1399212330,177,distance,meters
sensor_2,Water,1399212330,107,temperature,celsius
sensor_3,Gate,1399212330,156,distance,meters
sensor_0,Soil,1399210890,147,moisture,percent
sensor_0,Soil,1399210890,132,temperature,celsius
sensor_1,Soil,1399210890,154,moisture,percent
sensor_1,Soil,1399210890,151,temperature,celsius
sensor_2,Water,1399210890,177,distance,meters
sensor_2,Water,1399210890,118,temperature,celsius
sensor_3,Gate,1399210890,154,distance,meters
sensor_0,Soil,1399209450,162,moisture,percent
sensor_0,Soil,1399209450,122,temperature,celsius
sensor_1,Soil,1399209450,165,moisture,percent
sensor_1,Soil,1399209450,175,temperature,celsius
sensor_2,Water,1399209450,181,distance,meters
sensor_2,Water,1399209450,99,temperature,celsius
sensor_3,Gate,1399209450,154,distance,meters
sensor_0,Soil,1399208010,165,moisture,percent
sensor_0,Soil,1399208010,108,temperature,celsius
sensor_1,Soil,1399208010,157,moisture,percent
sensor_1,Soil,1399208010,97,temperature,celsius
sensor_2,Water,1399208010,176,distance,meters
sensor_2,Water,1399208010,106,temperature,celsius
sensor_3,Gate,1399208010,157,distance,meters
sensor_0,Soil,1399206570,141,moisture,percent
sensor_0,Soil,1399206570,120,temperature,celsius
sensor_1,Soil,1399206570,143,moisture,percent
sensor_1,Soil,1399206570,170,temperature,celsius
sensor_2,Water,1399206570,192,distance,meters
sensor_2,Water,1399206570,126,temperature,celsius
sensor_3,Gate,1399206570,152,distance,meters
sensor_0,Soil,1399205130,150,moisture,percent
sensor_0,Soil,1399205130,177,temperature,celsius
sensor_1,Soil,1399205130,163,moisture,percent
sensor_1,Soil,1399205130,114,temperature,celsius
sensor_2,Water,1399205130,194,distance,meters
sensor_2,Water,1399205130,92,temperature,celsius
sensor_3,Gate,1399205130,151,distance,meters
sensor_0,Soil,1399203690,151,moisture,percent
sensor_0,Soil,1399203690,120,temperature,celsius
sensor_1,Soil,1399203690,168,moisture,percent
sensor_1,Soil,1399203690,162,temperature,celsius
sensor_2,Water,1399203690,192,distance,meters
sensor_2,Water,1399203690,126,temperature,celsius
sensor_3,Gate,1399203690,151,distance,meters
sensor_0,Soil,1399202250,140,moisture,percent
sensor_0,Soil,1399202250,111,temperature,celsius
sensor_1,Soil,1399202250,165,moisture,percent
sensor_1,Soil,1399202250,155,temperature,celsius
sensor_2,Water,1399202250,179,distance,meters
sensor_2,Water,1399202250,113,temperature,celsius
sensor_3,Gate,1399202250,158,distance,meters
sensor_0,Soil,1399200810,164,moisture,percent
sensor_0,Soil,1399200810,89,temperature,celsius
sensor_1,Soil,1399200810,151,moisture,percent
sensor_1,Soil,1399200810,101,temperature,celsius
sensor_2,Water,1399200810,187,distance,meters
sensor_2,Water,1399200810,94,temperature,celsius
sensor_3,Gate,1399200810,156,distance,meters
sensor_0,Soil,1399199370,156,moisture,percent
sensor_0,Soil,1399199370,157,temperature,celsius
sensor_1,Soil,1399199370,152,moisture,percent
sensor_1,Soil,1399199370,140,temperature,celsius
sensor_2,Water,1399199370,190,distance,meters
sensor_2,Water,1399199370,118,temperature,celsius
sensor_3,Gate,1399199370,152,distance,meters
sensor_0,Soil,1399197930,169,moisture,percent
sensor_0,Soil,1399197930,154,temperature,celsius
sensor_1,Soil,1399197930,144,moisture,percent
sensor_1,Soil,1399197930,176,temperature,celsius
sensor_2,Water,1399197930,182,distance,meters
sensor_2,Water,1399197930,100,temperature,celsius
sensor_3,Gate,1399197930,153,distance,meters
sensor_0,Soil,1399196490,162,moisture,percent
sensor_0,Soil,1399196490,164,temperature,celsius
sensor_1,Soil,1399196490,160,moisture,percent
sensor_1,Soil,1399196490,175,temperature,celsius
sensor_2,Water,1399196490,181,distance,meters
sensor_2,Water,1399196490,117,temperature,celsius
sensor_3,Gate,1399196490,154,distance,meters
sensor_0,Soil,1399195050,161,moisture,percent
sensor_0,Soil,1399195050,101,temperature,celsius
sensor_1,Soil,1399195050,167,moisture,percent
sensor_1,Soil,1399195050,130,temperature,celsius
sensor_2,Water,1399195050,186,distance,meters
sensor_2,Water,1399195050,95,temperature,celsius
sensor_3,Gate,1399195050,155,distance,meters
sensor_0,Soil,1399193610,151,moisture,percent
sensor_0,Soil,1399193610,95,temperature,celsius
sensor_1,Soil,1399193610,153,moisture,percent
sensor_1,Soil,1399193610,180,temperature,celsius
sensor_2,Water,1399193610,195,distance,meters
sensor_2,Water,1399193610,118,temperature,celsius
sensor_3,Gate,1399193610,154,distance,meters
sensor_0,Soil,1399192170,167,moisture,percent
sensor_0,Soil,1399192170,95,temperature,celsius
sensor_1,Soil,1399192170,147,moisture,percent
sensor_1,Soil,1399192170,99,temperature,celsius
sensor_2,Water,1399192170,183,distance,meters
sensor_2,Water,1399192170,96,temperature,celsius
sensor_3,Gate,1399192170,152,distance,meters
sensor_0,Soil,1399190730,151,moisture,percent
sensor_0,Soil,1399190730,172,temperature,celsius
sensor_1,Soil,1399190730,165,moisture,percent
sensor_1,Soil,1399190730,131,temperature,celsius
sensor_2,Water,1399190730,193,distance,meters
sensor_2,Water,1399190730,119,temperature,celsius
sensor_3,Gate,1399190730,157,distance,meters
sensor_0,Soil,1399189290,151,moisture,percent
sensor_0,Soil,1399189290,174,temperature,celsius
sensor_1,Soil,1399189290,147,moisture,percent
sensor_1,Soil,1399189290,172,temperature,celsius
sensor_2,Water,1399189290,176,distance,meters
sensor_2,Water,1399189290,96,temperature,celsius
sensor_3,Gate,1399189290,158,distance,meters
sensor_0,Soil,1399187850,150,moisture,percent
sensor_0,Soil,1399187850,126,temperature,celsius
sensor_1,Soil,1399187850,165,moisture,percent
sensor_1,Soil,1399187850,178,temperature,celsius
sensor_2,Water,1399187850,182,distance,meters
sensor_2,Water,1399187850,96,temperature,celsius
sensor_3,Gate,1399187850,158,distance,meters
sensor_0,Soil,1399186410,163,moisture,percent
sensor_0,Soil,1399186410,148,temperature,celsius
sensor_1,Soil,1399186410,154,moisture,percent
sensor_1,Soil,1399186410,163,temperature,celsius
sensor_2,Water,1399186410,192,distance,meters
sensor_2,Water,1399186410,108,temperature,celsius
sensor_3,Gate,1399186410,154,distance,meters
sensor_0,Soil,1399184970,138,moisture,percent
sensor_0,Soil,1399184970,112,temperature,celsius
sensor_1,Soil,1399184970,160,moisture,percent
sensor_1,Soil,1399184970,93,temperature,celsius
sensor_2,Water,1399184970,181,distance,meters
sensor_2,Water,1399184970,100,temperature,celsius
sensor_3,Gate,1399184970,152,distance,meters
sensor_0,Soil,1399183530,144,moisture,percent
sensor_0,Soil,1399183530,171,temperature,celsius
sensor_1,Soil,1399183530,160,moisture,percent
sensor_1,Soil,1399183530,93,temperature,celsius
sensor_2,Water,1399183530,177,distance,meters
sensor_2,Water,1399183530,109,temperature,celsius
sensor_3,Gate,1399183530,157,distance,meters
sensor_0,Soil,1399182090,165,moisture,percent
